chr4	73433884	73433896	-	M00055	0.377262	2.851879	0.890559582492		626	4.3424890822	A disintegrin and metalloproteinase with	107304	0.418510523475	ADAMTS3	8045
chr19	7697939	7697951	-	M00055	0.778301	2.62582	0.90769883672		625	4.47518051316	Purkinje cell protein 2 homolog	105930	0.387023593466	PCP2	32584
chr10	64578297	64578309	+	M00055	1.193501	2.583169	0.928932360055		624	4.63956961424	early growth response protein 2 isoform a	104705	0.336559139785	EGR2	20399
chr13	21476284	21476296	+	M00055	1.503295	3.560167	0.928048489093		623	4.63272672007	exportin-4	104748	0.278135048232	XPO4	25010
chr17	8026781	8026793	+	M00055	0.650057	1.471676	0.883328115746		623	4.28650335157	transcription factor HES-7 isoform 2	107852	0.338780918728	HES7	30119
chr21	27542509	27542521	+	M00055	1.620814	2.419448	0.960693008036		623	4.88545929956	amyloid beta A4 protein isoform h precursor	103712	0.3359375	APP	35458
chr1	156164343	156164355	-	M00055	1.089117	2.722334	0.894584422354		620	4.37364923384	solute carrier family 25 member 44	106899	0.288093937739	SLC25A44	2843
chr3	50193459	50193471	+	M00055	1.233496	2.074009	0.946110096616		618	4.7725589739	semaphorin-3F precursor	104026	0.375251509054	SEMA3F	6334
chr3	50193459	50193471	-	M00055	1.233496	2.074009	0.946110096616		618	4.7725589739	semaphorin-3F precursor	104027	0.375251509054	SEMA3F	6334
chr9	35753650	35753662	+	M00055	0.263521	3.654094	0.889029691588		618	4.3306447271	prostate-associated microseminoprotein	107427	0.442203955818	MSMP	16432
chr10	103893397	103893409	-	M00055	0.465527	2.959458	0.900108706184		617	4.4164180216	peroxisome proliferator-activated receptor gamma	106423	0.462994836489	PPRC1	20738
chr1	19536123	19536135	+	M00055	1.228686	2.918873	0.927092434129		617	4.62532498021	E3 ubiquitin-protein ligase UBR4	104853	0.326617179215	UBR4	269
chr15	63797419	63797431	+	M00055	0.834862	2.277328	0.911215032453		616	4.50240276199	ubiquitin carboxyl-terminal hydrolase 3	105737	0.378054862843	USP3	26923
chr15	63797419	63797431	-	M00055	0.83688	2.277328	0.914398264473		616	4.52704721888	ubiquitin carboxyl-terminal hydrolase 3	105534	0.3910359635	USP3	26923
chr14	39644993	39645005	-	M00055	0.888075	1.753974	0.883949975674		613	4.29131776663	pinin	107788	0.290298507463	PNN	26185
chr14	39644993	39645005	+	M00055	0.892682	1.753974	0.917712524472		613	4.5527060892	pinin	105321	0.39190821256	PNN	26185
chr16	4322383	4322395	-	M00055	0.315611	2.797707	0.8884887065		612	4.32645644187	transcription factor AP-4	107470	0.42701863354	TFAP4	28515
chr5	110428467	110428479	-	M00055	0.707451	2.887243	0.887796758372		604	4.32109940672	WD repeat-containing protein 36	107510	0.338983050847	WDR36	10282
chr5	110428467	110428479	+	M00055	0.726468	2.887243	0.906092524788		604	4.46274450947	WD repeat-containing protein 36	106015	0.402688860435	WDR36	10282
chr1	27248820	27248832	-	M00055	0.325513	2.848919	0.896090153243		603	4.38530654306	nuclear migration protein nudC	106754	0.471419884463	NUDC	32
chr11	95524236	95524248	-	M00055	0.919581	1.849018	0.933891414318		601	4.67796241696	centrosomal protein of 57 kDa	104459	0.442424242424	CEP57	21363
chr12	124069669	124069681	+	M00055	0.295759	2.320083	0.888213199934		600	4.32432348089	transmembrane emp24 domain-containing protein 2	107476	0.433496269617	TMED2	24888
chr18	70534205	70534217	+	M00055	1.195085	2.371977	0.953484936154		599	4.82965469104	neuropilin and tolloid-like protein 1 isoform 3	103911	0.415458937198	NETO1	31653
chr17	41909946	41909958	+	M00055	0.926867	3.539242	0.887796758372		595	4.32109940672		107497	0.292663153628	MPP3	30750
chr17	41909946	41909958	-	M00055	0.938798	3.539242	0.906092524788		595	4.46274450947		106009	0.346567622951	MPP3	30750
chr17	48784670	48784682	+	M00055	0.747051	1.623869	0.895356396067		594	4.37962582391	ankyrin repeat domain-containing protein 40	106820	0.359489051095	ANKRD40	30968
chr17	48784670	48784682	-	M00055	0.758157	1.623869	0.927105727841		594	4.6254278996	ankyrin repeat domain-containing protein 40	104832	0.453101920236	ANKRD40	30968
chr5	128431028	128431040	+	M00055	1.424524	2.988033	0.925032711154		593	4.60937868609	isochorismatase domain-containing protein 1	104954	0.283267457181	ISOC1	10339
chr11	58347172	58347184	+	M00055	1.016648	2.268637	0.917701208265		592	4.55261847957		105326	0.359216745442	ZFP91-CNTF	22132
chr10	131761494	131761506	-	M00055	1.26042	2.160838	0.924318895762		591	4.60385235545	transcription factor COE3	105029	0.300907258065	EBF3	20043
chr10	131761494	131761506	+	M00055	1.264935	2.160838	0.94427017069		591	4.75831433987	transcription factor COE3	104088	0.357279693487	EBF3	20043
chr15	89347255	89347267	-	M00055	0.704391	2.114631	0.893864004795		588	4.36807178948	aggrecan core protein isoform 1 precursor	106963	0.360912495744	ACAN	27050
chr15	74725414	74725426	+	M00055	1.126514	2.13692	0.924307579555		581	4.60376474582	semaphorin-7A isoform 3	105036	0.340361445783	SEMA7A	26985
chr15	74725414	74725426	-	M00055	1.127874	2.13692	0.930421016446		581	4.65109473336	semaphorin-7A isoform 3	104627	0.366310160428	SEMA7A	26985
chr11	44331130	44331142	+	M00055	1.003163	2.459464	0.928203178093		580	4.63392431621	homeobox protein aristaless-like 4	104715	0.391479820628	ALX4	21173
chr11	119251854	119251866	-	M00055	1.78773	2.913645	0.95532486208		576	4.84389932507	ubiquitin carboxyl-terminal hydrolase 2 isoform	103851	0.279342723005	USP2	22981
chr2	44222562	44222574	+	M00055	1.002827	1.986919	0.888151112745		576	4.32384280432	leucine-rich PPR motif-containing protein,	107481	0.282912533814	LRPPRC	4025
chr2	44222562	44222574	-	M00055	1.014393	1.986919	0.957718780092		576	4.862432944	leucine-rich PPR motif-containing protein,	103812	0.474431818182	LRPPRC	4025
chr3	186648880	186648892	+	M00055	1.12083	2.124806	0.927437945373		572	4.62799991465	beta-galactoside alpha-2,6-sialyltransferase 1	104782	0.354166666667	ST6GAL1	6697
chr17	5186122	5186134	-	M00055	1.060419	2.002538	0.969707849074		571	4.95525184369	rab GTPase-binding effector protein 1 isoform 1	103585	0.420689655172	RABEP1	29394
chr2	173421341	173421353	+	M00055	0.493695	2.797497	0.889247751941		569	4.33233294177	pyruvate dehydrogenase kinase, isozyme 1	107405	0.390718137951	PDK1	5526
chr2	173421341	173421353	-	M00055	0.497725	2.797497	0.892430983961		569	4.35697739865	pyruvate dehydrogenase kinase, isozyme 1	107080	0.406676557864	PDK1	5526
chr19	39340043	39340055	+	M00055	0.021214	2.33225	0.882500307885		568	4.28009449573	heterogeneous nuclear ribonucleoprotein L	107945	0.478280044101	HNRNPL	33307
chr9	129089688	129089700	-	M00055	1.174845	2.591964	0.933891414318		567	4.67796241696	multivesicular body subunit 12B isoform 2	104478	0.365196078431	FAM125B	16165
chr12	3069305	3069317	-	M00055	1.388903	1.904925	0.937074646338		564	4.70260687384	transcriptional enhancer factor TEF-3 isoform 3	104324	0.329565217391	TEAD4	23132
chr5	133862355	133862367	-	M00055	0.853185	2.848316	0.910191796653		564	4.49448091075	protein Jade-2	105793	0.368447082097	PHF15	10391
chrX	70753467	70753479	+	M00055	0.913903	3.247749	0.914386948266		562	4.52695960925	UDP-N-acetylglucosamine--peptide	105536	0.371875	OGT	17518
chr2	30670691	30670703	-	M00055	1.769059	3.812436	0.904963178726		561	4.45400115676	lysocardiolipin acyltransferase 1 isoform 2	106112	0.202755905512	LCLAT1	3975
chr2	30670691	30670703	+	M00055	1.773131	3.812436	0.928943676262		561	4.63965722386	lysocardiolipin acyltransferase 1 isoform 2	104703	0.238636363636	LCLAT1	3975
chr1	11119525	11119537	+	M00055	1.804457	2.753986	0.911625651747		560	4.50558176039	spermidine synthase	105724	0.198675496689	SRM	1264
chr1	11119525	11119537	-	M00055	1.810054	2.753986	0.950334411		560	4.80526344943	spermidine synthase	103945	0.281779661017	SRM	1264
chr12	118405462	118405474	-	M00055	1.511632	3.387912	0.933891414318		560	4.67796241696	kinase suppressor of Ras 2	104462	0.287769784173	KSR2	23655
chr11	122932279	122932291	-	M00055	0.840091	2.738878	0.907534073268		559	4.47390492101	heat shock cognate 71 kDa protein isoform 1	105938	0.367758784425	HSPA8	23006
chr5	176854237	176854249	+	M00055	1.953091	2.09743	0.986150845756		557	5.08255287616	G protein-coupled receptor kinase 6 isoform A	103509	0.162790697674	GRK6	10819
chr12	120150967	120150979	-	M00055	0.726228	2.99747	0.881333500821		556	4.27106112141		108123	0.31493902439	MIR1178	24788
chr12	120150967	120150979	+	M00055	0.740278	2.99747	0.894760502013		556	4.37501243562		106876	0.357450628366	MIR1178	24788
chr6	56111820	56111832	+	M00055	1.164513	2.028626	0.921913661543		552	4.58523112689	collagen alpha-1(XXI) chain precursor	105171	0.327186963979	COL21A1	11182
chr6	56111820	56111832	-	M00055	1.172217	2.028626	0.945048168491		552	4.76433756819	collagen alpha-1(XXI) chain precursor	104067	0.383828996283	COL21A1	11182
chr5	133862342	133862354	-	M00055	0.838744	2.848316	0.888224516141		551	4.32441109052	protein Jade-2	107473	0.314862861379	PHF15	10391
chr3	50329472	50329484	+	M00055	2.07565	4.277913	0.913978019764		548	4.52379370089	interferon-related developmental regulator 2	105569	0.183673469388	IFRD2	7174
chr17	47866519	47866531	+	M00055	0.466964	3.547352	0.895608885233		545	4.38158058509	histone acetyltransferase MYST2 isoform 3	106774	0.433746130031	MYST2	30915
chr18	29598982	29598994	+	M00055	1.501063	3.20562	0.900680138208		544	4.42084202581	E3 ubiquitin-protein ligase RNF125	106379	0.223476297968	RNF125	31573
chr18	29598982	29598994	-	M00055	1.505933	3.20562	0.912403649548		544	4.51160498871	E3 ubiquitin-protein ligase RNF125	105675	0.233374384236	RNF125	31573
chr21	19191153	19191165	-	M00055	0.879796	2.381372	0.911728705867		544	4.50637960132	protein EURL homolog isoform 3	105707	0.366168127901	C21orf91	35632
chr4	41259435	41259447	+	M00055	1.104904	2.318515	0.921913661543		544	4.58523112689	ubiquitin carboxyl-terminal hydrolase isozyme	105169	0.343898573693	UCHL1	8782
chr4	41259435	41259447	-	M00055	1.107687	2.318515	0.945048168491		544	4.76433756819	ubiquitin carboxyl-terminal hydrolase isozyme	104065	0.402702702703	UCHL1	8782
chr14	77924909	77924921	-	M00055	1.400439	3.438291	0.900680138208		543	4.42084202581	activator of 90 kDa heat shock protein ATPase	106378	0.23986804901	AHSA1	26430
chr14	77924909	77924921	+	M00055	1.404668	3.438291	0.912403649548		543	4.51160498871	activator of 90 kDa heat shock protein ATPase	105674	0.251300728408	AHSA1	26430
chr10	103893322	103893334	+	M00055	2.395342	3.727675	0.882406745153		542	4.27937013674	peroxisome proliferator-activated receptor gamma	107961	0.155797101449	PPRC1	20738
chr10	103893322	103893334	-	M00055	2.401639	3.727675	0.95808784939		542	4.86529026396	peroxisome proliferator-activated receptor gamma	103771	0.232876712329	PPRC1	20738
chr5	149737737	149737749	+	M00055	1.401617	3.248243	0.924676648854		542	4.60662206579	treacle protein isoform e	105008	0.279141104294	TCOF1	10629
chr5	149737737	149737749	-	M00055	1.401617	3.248243	0.924676648854		542	4.60662206579	treacle protein isoform e	105009	0.279141104294	TCOF1	10629
chr8	119633636	119633648	+	M00055	1.722915	3.009579	0.921902345336		542	4.58514351726	sterile alpha motif domain-containing protein 12	105191	0.227176220807	SAMD12	14573
chr2	211035504	211035516	+	M00055	0.863469	2.882428	0.899209202854		541	4.40945410226	hypothetical protein LOC151050	106510	0.345274061286	C2orf67	4504
chr9	114394166	114394178	+	M00055	1.819013	2.492113	0.98836868411		541	5.09972329331	DNAJC25-GNG10 protein	103503	0.141025641026	DNAJC25-GNG10	16095
chr15	56034631	56034643	-	M00055	0.503078	1.841859	0.881344817028		540	4.27114873103	protogenin precursor	108103	0.355699481865	PRTG	26887
chr15	56034631	56034643	+	M00055	0.532798	1.841859	0.908609656257		540	4.48223204213	protogenin precursor	105885	0.462603305785	PRTG	26887
chr2	183989616	183989628	-	M00055	1.26918	2.512246	0.939615622574		540	4.72227901175	nucleoporin NUP53	104245	0.34958677686	NUP35	4424
chr11	64073576	64073588	+	M00055	1.958026	2.781953	0.895356396067		539	4.37962582391	steroid hormone receptor ERR1	106817	0.167567567568	ESRRA	22344
chr11	64073576	64073588	-	M00055	1.967656	2.781953	0.949073008353		539	4.79549771983	steroid hormone receptor ERR1	103960	0.236180904523	ESRRA	22344
chr2	198364095	198364107	+	M00055	1.620166	2.42118	0.975627485269		539	5.00108143389	60 kDa heat shock protein, mitochondrial	103539	0.198529411765	HSPD1	5616
chr1	165797263	165797275	+	M00055	0.338937	2.276799	0.897472369214		538	4.39600760464	uridine-cytidine kinase 2	106651	0.478944060339	UCK2	743
chr3	195808417	195808429	+	M00055	0.726545	2.973558	0.894584422354		538	4.37364923384	transferrin receptor protein 1	106904	0.359794908062	TFRC	7952
chr2	207024837	207024849	+	M00055	2.287102	3.505863	0.933001519268		526	4.67107288454	elongation factor 1-beta	104516	0.214285714286	EEF1B2	5677
chr2	207024837	207024849	-	M00055	2.289345	3.505863	0.95496879978		526	4.84114270477	elongation factor 1-beta	103871	0.24	EEF1B2	5677
chr3	50329495	50329507	+	M00055	2.068389	4.277913	0.886662535081		525	4.31231829468	interferon-related developmental regulator 2	107589	0.148902821317	IFRD2	7174
chr3	50329495	50329507	-	M00055	2.077907	4.277913	0.922467653629		525	4.58952011179	interferon-related developmental regulator 2	105140	0.186666666667	IFRD2	7174
chr11	14664650	14664662	-	M00055	1.202283	2.280609	0.939679804984		524	4.72277590943	proteasome subunit alpha type-1 isoform 1	104225	0.366512345679	PSMA1	21097
chr20	2820802	2820814	-	M00055	1.591944	2.396739	0.888891689641		524	4.32957632146	hypothetical protein LOC64773	107449	0.193195625759	FAM113A	34782
chr20	2820802	2820814	+	M00055	1.597262	2.396739	0.966588799463		524	4.93110428449	hypothetical protein LOC64773	103630	0.273648648649	FAM113A	34782
chr17	48474386	48474398	-	M00055	0.593853	3.752073	0.885813296464		522	4.30574352277	leucine-rich repeat-containing protein 59	107654	0.360803727432	LRRC59	30946
chr17	48474386	48474398	+	M00055	0.604225	3.752073	0.893153424931		522	4.36257050817	leucine-rich repeat-containing protein 59	107038	0.38766025641	LRRC59	30946
chr1	42800109	42800121	-	M00055	1.171919	3.029066	0.913256573597		521	4.51820829309	forkhead box protein J3 isoform 1	105619	0.3046458492	FOXJ3	370
chr1	42800109	42800121	+	M00055	1.173295	3.029066	0.917312360372		521	4.54960803451	forkhead box protein J3 isoform 1	105370	0.317362817363	FOXJ3	370
chr17	35715533	35715545	-	M00055	1.432656	2.805475	0.881507241823		520	4.2724062174	acetyl-CoA carboxylase 1 isoform 2	108095	0.19776119403	ACACA	29415
chr17	35715533	35715545	+	M00055	1.439795	2.805475	0.949061692146		520	4.7954101102	acetyl-CoA carboxylase 1 isoform 2	103971	0.315245478036	ACACA	29415
chr18	3450685	3450697	-	M00055	0.009755	2.001675	0.882317408507		520	4.27867849595	homeobox protein TGIF1 isoform c	107994	0.48295579503	TGIF1	31703
chr7	44646633	44646645	-	M00055	1.080746	2.087744	0.905104994281		519	4.45509908719	2-oxoglutarate dehydrogenase, mitochondrial	106103	0.315315315315	OGDH	13025
chr19	3785896	3785908	-	M00055	0.760093	1.68169	0.906092524788		513	4.46274450947	megakaryocyte-associated tyrosine-protein kinase	106011	0.391951006124	MATK	32471
chr19	3785896	3785908	+	M00055	0.771504	1.68169	0.9280598053		513	4.6328143297	megakaryocyte-associated tyrosine-protein kinase	104736	0.456349206349	MATK	32471
chr8	75233044	75233056	-	M00055	1.090665	2.3237	0.931517655642		512	4.65958487081	junctophilin-1	104584	0.384533898305	JPH1	15420
chr6	17706301	17706313	-	M00055	1.388098	3.349999	0.890025749742		511	4.33835617009	nuclear pore complex protein Nup153	107364	0.218151540383	NUP153	11041
chr6	17706301	17706313	+	M00055	1.397399	3.349999	0.911993030254		511	4.50842599032	nuclear pore complex protein Nup153	105686	0.253814852492	NUP153	11041
chr15	49102828	49102840	+	M00055	0.383698	2.479166	0.898689024967		509	4.40542690555	centrosomal protein of 152 kDa isoform 2	106540	0.473081882656	CEP152	27483
chr12	53472690	53472702	-	M00055	1.315257	2.387784	0.893694527304		508	4.36675970142	SPRY domain-containing protein 3	106982	0.232798165138	SPRYD3	24224
chr12	53472690	53472702	+	M00055	1.320918	2.387784	0.95959358028		508	4.87694757318	SPRY domain-containing protein 3	103742	0.395437262357	SPRYD3	24224
chr2	232328691	232328703	-	M00055	2.002628	3.001112	0.912687579872		508	4.51380316609	nucleolin	105653	0.167218543046	NCL	5844
chr2	232328691	232328703	+	M00055	2.008928	3.001112	0.952563565561		508	4.82252147621	nucleolin	103925	0.232954545455	NCL	5844
chr12	53575030	53575042	+	M00055	0.477347	1.556365	0.890025749742		502	4.33835617009	zinc finger protein 740	107350	0.398106274731	ZNF740	24228
chr12	53575030	53575042	-	M00055	0.489031	1.556365	0.911993030254		502	4.50842599032	zinc finger protein 740	105680	0.475373790677	ZNF740	24228
chr9	140008688	140008700	+	M00055	0.936475	2.013079	0.93040085711		501	4.65093866058	dipeptidyl peptidase 2 preproprotein	104646	0.417359187442	DPP7	17144
chr19	42364481	42364493	+	M00055	1.392339	2.876882	0.888502461007		500	4.32656292871	40S ribosomal protein S19	107460	0.217481358741	RPS19	33437
chr19	42364481	42364493	-	M00055	1.466445	2.876882	0.944258854483		500	4.75822673024	40S ribosomal protein S19	104097	0.300915331808	RPS19	33437
chr17	40985915	40985927	-	M00055	1.66212	3.558769	0.925476513918		499	4.6128145896	proteasome activator complex subunit 3 isoform	104913	0.24248496994	PSME3	30709
chr19	6740199	6740211	+	M00055	1.405848	2.381034	0.901968791446		499	4.43081872841	cdc42-interacting protein 4	106309	0.240458015267	TRIP10	32564
chr19	6740199	6740211	-	M00055	1.412398	2.381034	0.915806629483		499	4.53795072529	cdc42-interacting protein 4	105463	0.260773480663	TRIP10	32564
chr11	14664677	14664689	+	M00055	1.202283	2.280609	0.939679804984		497	4.72277590943	proteasome subunit alpha type-1 isoform 1	104224	0.366512345679	PSMA1	21097
chr18	11148261	11148273	+	M00055	0.447058	1.823372	0.893133265595		494	4.36241443538	protein PIEZO2	107040	0.421953378578	FAM38B	31525
chr1	110027046	110027058	+	M00055	0.459683	3.254132	0.895362420155		492	4.37967246216	ataxin-7-like protein 2	106813	0.434474252236	ATXN7L2	2288
